task,id,type,slug,url,reason,result
"3_mesh",11681,"post","humidity-treatment-umm-salal","https://www.rukn-eltatawer.com/qa/humidity-treatment-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11696,"post","bathroom-renovation-al-khor","https://www.rukn-eltatawer.com/qa/bathroom-renovation-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11697,"post","bathroom-renovation-umm-salal","https://www.rukn-eltatawer.com/qa/bathroom-renovation-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11704,"post","kitchen-renovation-al-khor","https://www.rukn-eltatawer.com/qa/kitchen-renovation-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11705,"post","kitchen-renovation-umm-salal","https://www.rukn-eltatawer.com/qa/kitchen-renovation-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11720,"post","old-house-renovation-al-khor","https://www.rukn-eltatawer.com/qa/old-house-renovation-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11721,"post","old-house-renovation-umm-salal","https://www.rukn-eltatawer.com/qa/old-house-renovation-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11728,"post","villa-inspection-al-khor","https://www.rukn-eltatawer.com/qa/villa-inspection-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11729,"post","villa-inspection-umm-salal","https://www.rukn-eltatawer.com/qa/villa-inspection-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11736,"post","crack-repair-al-khor","https://www.rukn-eltatawer.com/qa/crack-repair-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11737,"post","crack-repair-umm-salal","https://www.rukn-eltatawer.com/qa/crack-repair-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11760,"post","interlock-al-khor","https://www.rukn-eltatawer.com/qa/interlock-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11761,"post","interlock-umm-salal","https://www.rukn-eltatawer.com/qa/interlock-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11768,"post","kerbstone-al-khor","https://www.rukn-eltatawer.com/qa/kerbstone-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11769,"post","kerbstone-umm-salal","https://www.rukn-eltatawer.com/qa/kerbstone-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11776,"post","brickwork-al-khor","https://www.rukn-eltatawer.com/qa/brickwork-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11777,"post","brickwork-umm-salal","https://www.rukn-eltatawer.com/qa/brickwork-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11784,"post","plastering-al-khor","https://www.rukn-eltatawer.com/qa/plastering-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11785,"post","plastering-umm-salal","https://www.rukn-eltatawer.com/qa/plastering-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11792,"post","ceramic-porcelain-al-khor","https://www.rukn-eltatawer.com/qa/ceramic-porcelain-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11793,"post","ceramic-porcelain-umm-salal","https://www.rukn-eltatawer.com/qa/ceramic-porcelain-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11800,"post","parquet-al-khor","https://www.rukn-eltatawer.com/qa/parquet-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11801,"post","parquet-umm-salal","https://www.rukn-eltatawer.com/qa/parquet-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11808,"post","vinyl-flooring-al-khor","https://www.rukn-eltatawer.com/qa/vinyl-flooring-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11809,"post","vinyl-flooring-umm-salal","https://www.rukn-eltatawer.com/qa/vinyl-flooring-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11816,"post","stone-al-khor","https://www.rukn-eltatawer.com/qa/stone-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11817,"post","stone-umm-salal","https://www.rukn-eltatawer.com/qa/stone-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11824,"post","marble-granite-al-khor","https://www.rukn-eltatawer.com/qa/marble-granite-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11825,"post","marble-granite-umm-salal","https://www.rukn-eltatawer.com/qa/marble-granite-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11832,"post","wall-foam-al-khor","https://www.rukn-eltatawer.com/qa/wall-foam-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11833,"post","wall-foam-umm-salal","https://www.rukn-eltatawer.com/qa/wall-foam-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11840,"post","gypsum-board-al-khor","https://www.rukn-eltatawer.com/qa/gypsum-board-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11841,"post","gypsum-board-umm-salal","https://www.rukn-eltatawer.com/qa/gypsum-board-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11848,"post","false-ceiling-al-khor","https://www.rukn-eltatawer.com/qa/false-ceiling-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11849,"post","false-ceiling-umm-salal","https://www.rukn-eltatawer.com/qa/false-ceiling-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11856,"post","wallpaper-al-khor","https://www.rukn-eltatawer.com/qa/wallpaper-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11857,"post","wallpaper-umm-salal","https://www.rukn-eltatawer.com/qa/wallpaper-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11864,"post","floor-carpeting-al-khor","https://www.rukn-eltatawer.com/qa/floor-carpeting-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11865,"post","floor-carpeting-umm-salal","https://www.rukn-eltatawer.com/qa/floor-carpeting-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11872,"post","suspended-ceiling-al-khor","https://www.rukn-eltatawer.com/qa/suspended-ceiling-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11873,"post","suspended-ceiling-umm-salal","https://www.rukn-eltatawer.com/qa/suspended-ceiling-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11880,"post","glass-aluminium-partitions-al-khor","https://www.rukn-eltatawer.com/qa/glass-aluminium-partitions-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11881,"post","glass-aluminium-partitions-umm-salal","https://www.rukn-eltatawer.com/qa/glass-aluminium-partitions-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11888,"post","glass-alumetal-al-khor","https://www.rukn-eltatawer.com/qa/glass-alumetal-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11889,"post","glass-alumetal-umm-salal","https://www.rukn-eltatawer.com/qa/glass-alumetal-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11896,"post","kitchen-installation-al-khor","https://www.rukn-eltatawer.com/qa/kitchen-installation-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11897,"post","kitchen-installation-umm-salal","https://www.rukn-eltatawer.com/qa/kitchen-installation-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11904,"post","doors-installation-al-khor","https://www.rukn-eltatawer.com/qa/doors-installation-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11905,"post","doors-installation-umm-salal","https://www.rukn-eltatawer.com/qa/doors-installation-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11912,"post","windows-installation-al-khor","https://www.rukn-eltatawer.com/qa/windows-installation-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11913,"post","windows-installation-umm-salal","https://www.rukn-eltatawer.com/qa/windows-installation-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11920,"post","shades-sails-al-khor","https://www.rukn-eltatawer.com/qa/shades-sails-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11921,"post","shades-sails-umm-salal","https://www.rukn-eltatawer.com/qa/shades-sails-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11928,"post","artificial-grass-al-khor","https://www.rukn-eltatawer.com/qa/artificial-grass-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11929,"post","artificial-grass-umm-salal","https://www.rukn-eltatawer.com/qa/artificial-grass-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11936,"post","grass-wall-al-khor","https://www.rukn-eltatawer.com/qa/grass-wall-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11937,"post","grass-wall-umm-salal","https://www.rukn-eltatawer.com/qa/grass-wall-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11944,"post","annex-building-al-khor","https://www.rukn-eltatawer.com/qa/annex-building-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11945,"post","annex-building-umm-salal","https://www.rukn-eltatawer.com/qa/annex-building-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11952,"post","majlis-building-al-khor","https://www.rukn-eltatawer.com/qa/majlis-building-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11953,"post","majlis-building-umm-salal","https://www.rukn-eltatawer.com/qa/majlis-building-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11960,"post","outdoor-bathrooms-al-khor","https://www.rukn-eltatawer.com/qa/outdoor-bathrooms-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11961,"post","outdoor-bathrooms-umm-salal","https://www.rukn-eltatawer.com/qa/outdoor-bathrooms-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11968,"post","outdoor-kitchens-al-khor","https://www.rukn-eltatawer.com/qa/outdoor-kitchens-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11969,"post","outdoor-kitchens-umm-salal","https://www.rukn-eltatawer.com/qa/outdoor-kitchens-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11976,"post","outdoor-majlis-al-khor","https://www.rukn-eltatawer.com/qa/outdoor-majlis-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11977,"post","outdoor-majlis-umm-salal","https://www.rukn-eltatawer.com/qa/outdoor-majlis-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11984,"post","block-fences-al-khor","https://www.rukn-eltatawer.com/qa/block-fences-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11985,"post","block-fences-umm-salal","https://www.rukn-eltatawer.com/qa/block-fences-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11992,"post","interior-painting-al-khor","https://www.rukn-eltatawer.com/qa/interior-painting-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11993,"post","interior-painting-umm-salal","https://www.rukn-eltatawer.com/qa/interior-painting-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12000,"post","exterior-painting-al-khor","https://www.rukn-eltatawer.com/qa/exterior-painting-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12001,"post","exterior-painting-umm-salal","https://www.rukn-eltatawer.com/qa/exterior-painting-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12008,"post","decor-design-al-khor","https://www.rukn-eltatawer.com/qa/decor-design-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12009,"post","decor-design-umm-salal","https://www.rukn-eltatawer.com/qa/decor-design-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12016,"post","landscaping-al-khor","https://www.rukn-eltatawer.com/qa/landscaping-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12017,"post","landscaping-umm-salal","https://www.rukn-eltatawer.com/qa/landscaping-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12024,"post","indoor-garden-design-al-khor","https://www.rukn-eltatawer.com/qa/indoor-garden-design-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12025,"post","indoor-garden-design-umm-salal","https://www.rukn-eltatawer.com/qa/indoor-garden-design-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12032,"post","roof-garden-design-al-khor","https://www.rukn-eltatawer.com/qa/roof-garden-design-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12033,"post","roof-garden-design-umm-salal","https://www.rukn-eltatawer.com/qa/roof-garden-design-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12040,"post","natural-grass-cutting-al-khor","https://www.rukn-eltatawer.com/qa/natural-grass-cutting-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12041,"post","natural-grass-cutting-umm-salal","https://www.rukn-eltatawer.com/qa/natural-grass-cutting-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12048,"post","palm-tree-planting-al-khor","https://www.rukn-eltatawer.com/qa/palm-tree-planting-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12049,"post","palm-tree-planting-umm-salal","https://www.rukn-eltatawer.com/qa/palm-tree-planting-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12064,"post","modern-irrigation-al-khor","https://www.rukn-eltatawer.com/qa/modern-irrigation-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12065,"post","modern-irrigation-umm-salal","https://www.rukn-eltatawer.com/qa/modern-irrigation-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12072,"post","automatic-irrigation-al-khor","https://www.rukn-eltatawer.com/qa/automatic-irrigation-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12073,"post","automatic-irrigation-umm-salal","https://www.rukn-eltatawer.com/qa/automatic-irrigation-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12080,"post","artificial-grass-grdn-al-khor","https://www.rukn-eltatawer.com/qa/artificial-grass-grdn-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12081,"post","artificial-grass-grdn-umm-salal","https://www.rukn-eltatawer.com/qa/artificial-grass-grdn-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12088,"post","wall-grass-al-khor","https://www.rukn-eltatawer.com/qa/wall-grass-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12089,"post","wall-grass-umm-salal","https://www.rukn-eltatawer.com/qa/wall-grass-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12096,"post","garden-seating-al-khor","https://www.rukn-eltatawer.com/qa/garden-seating-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12097,"post","garden-seating-umm-salal","https://www.rukn-eltatawer.com/qa/garden-seating-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12104,"post","pergola-installation-al-khor","https://www.rukn-eltatawer.com/qa/pergola-installation-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12105,"post","pergola-installation-umm-salal","https://www.rukn-eltatawer.com/qa/pergola-installation-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12112,"post","wooden-arbor-installation-al-khor","https://www.rukn-eltatawer.com/qa/wooden-arbor-installation-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12113,"post","wooden-arbor-installation-umm-salal","https://www.rukn-eltatawer.com/qa/wooden-arbor-installation-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12120,"post","stone-pathway-al-khor","https://www.rukn-eltatawer.com/qa/stone-pathway-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12121,"post","stone-pathway-umm-salal","https://www.rukn-eltatawer.com/qa/stone-pathway-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12128,"post","artificial-waterfall-al-khor","https://www.rukn-eltatawer.com/qa/artificial-waterfall-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12129,"post","artificial-waterfall-umm-salal","https://www.rukn-eltatawer.com/qa/artificial-waterfall-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12136,"post","wall-fountain-al-khor","https://www.rukn-eltatawer.com/qa/wall-fountain-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12137,"post","wall-fountain-umm-salal","https://www.rukn-eltatawer.com/qa/wall-fountain-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12144,"post","indoor-moving-al-khor","https://www.rukn-eltatawer.com/qa/indoor-moving-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12145,"post","indoor-moving-umm-salal","https://www.rukn-eltatawer.com/qa/indoor-moving-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12152,"post","outdoor-moving-al-khor","https://www.rukn-eltatawer.com/qa/outdoor-moving-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12153,"post","outdoor-moving-umm-salal","https://www.rukn-eltatawer.com/qa/outdoor-moving-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12160,"post","furniture-moving-packaging-al-khor","https://www.rukn-eltatawer.com/qa/furniture-moving-packaging-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12161,"post","furniture-moving-packaging-umm-salal","https://www.rukn-eltatawer.com/qa/furniture-moving-packaging-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12176,"post","furniture-packaging-al-khor","https://www.rukn-eltatawer.com/qa/furniture-packaging-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12177,"post","furniture-packaging-umm-salal","https://www.rukn-eltatawer.com/qa/furniture-packaging-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12184,"post","furniture-assembly-al-khor","https://www.rukn-eltatawer.com/qa/furniture-assembly-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12185,"post","furniture-assembly-umm-salal","https://www.rukn-eltatawer.com/qa/furniture-assembly-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12192,"post","furniture-storage-al-khor","https://www.rukn-eltatawer.com/qa/furniture-storage-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12193,"post","furniture-storage-umm-salal","https://www.rukn-eltatawer.com/qa/furniture-storage-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12200,"post","solar-systems-installation-al-khor","https://www.rukn-eltatawer.com/qa/solar-systems-installation-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12201,"post","solar-systems-installation-umm-salal","https://www.rukn-eltatawer.com/qa/solar-systems-installation-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12208,"post","solar-water-heaters-al-khor","https://www.rukn-eltatawer.com/qa/solar-water-heaters-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12209,"post","solar-water-heaters-umm-salal","https://www.rukn-eltatawer.com/qa/solar-water-heaters-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12248,"post","ant-control-al-khor","https://www.rukn-eltatawer.com/qa/ant-control-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12249,"post","ant-control-umm-salal","https://www.rukn-eltatawer.com/qa/ant-control-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12264,"post","bed-bug-control-al-khor","https://www.rukn-eltatawer.com/qa/bed-bug-control-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12265,"post","bed-bug-control-umm-salal","https://www.rukn-eltatawer.com/qa/bed-bug-control-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12272,"post","rodent-control-al-khor","https://www.rukn-eltatawer.com/qa/rodent-control-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12273,"post","rodent-control-umm-salal","https://www.rukn-eltatawer.com/qa/rodent-control-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12280,"post","snake-control-al-khor","https://www.rukn-eltatawer.com/qa/snake-control-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12281,"post","snake-control-umm-salal","https://www.rukn-eltatawer.com/qa/snake-control-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12288,"post","scorpion-control-al-khor","https://www.rukn-eltatawer.com/qa/scorpion-control-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12289,"post","scorpion-control-umm-salal","https://www.rukn-eltatawer.com/qa/scorpion-control-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12296,"post","flea-control-al-khor","https://www.rukn-eltatawer.com/qa/flea-control-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12297,"post","flea-control-umm-salal","https://www.rukn-eltatawer.com/qa/flea-control-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12304,"post","lizard-control-al-khor","https://www.rukn-eltatawer.com/qa/lizard-control-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12305,"post","lizard-control-umm-salal","https://www.rukn-eltatawer.com/qa/lizard-control-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12312,"post","bird-control-al-khor","https://www.rukn-eltatawer.com/qa/bird-control-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12313,"post","bird-control-umm-salal","https://www.rukn-eltatawer.com/qa/bird-control-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12320,"post","mosquito-fly-control-al-khor","https://www.rukn-eltatawer.com/qa/mosquito-fly-control-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12321,"post","mosquito-fly-control-umm-salal","https://www.rukn-eltatawer.com/qa/mosquito-fly-control-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12328,"post","pigeon-net-installation-al-khor","https://www.rukn-eltatawer.com/qa/pigeon-net-installation-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12329,"post","pigeon-net-installation-umm-salal","https://www.rukn-eltatawer.com/qa/pigeon-net-installation-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12336,"post","pigeon-spikes-installation-al-khor","https://www.rukn-eltatawer.com/qa/pigeon-spikes-installation-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12337,"post","pigeon-spikes-installation-umm-salal","https://www.rukn-eltatawer.com/qa/pigeon-spikes-installation-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12344,"post","bird-sound-device-al-khor","https://www.rukn-eltatawer.com/qa/bird-sound-device-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12345,"post","bird-sound-device-umm-salal","https://www.rukn-eltatawer.com/qa/bird-sound-device-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12352,"post","steam-disinfection-al-khor","https://www.rukn-eltatawer.com/qa/steam-disinfection-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12353,"post","steam-disinfection-umm-salal","https://www.rukn-eltatawer.com/qa/steam-disinfection-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12360,"post","chlorine-disinfection-al-khor","https://www.rukn-eltatawer.com/qa/chlorine-disinfection-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12361,"post","chlorine-disinfection-umm-salal","https://www.rukn-eltatawer.com/qa/chlorine-disinfection-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12368,"post","ozone-disinfection-al-khor","https://www.rukn-eltatawer.com/qa/ozone-disinfection-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12369,"post","ozone-disinfection-umm-salal","https://www.rukn-eltatawer.com/qa/ozone-disinfection-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12384,"post","home-electrician-al-khor","https://www.rukn-eltatawer.com/qa/home-electrician-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12385,"post","home-electrician-umm-salal","https://www.rukn-eltatawer.com/qa/home-electrician-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12392,"post","carpenter-al-khor","https://www.rukn-eltatawer.com/qa/carpenter-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12393,"post","carpenter-umm-salal","https://www.rukn-eltatawer.com/qa/carpenter-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12400,"post","blacksmith-doors-windows-al-khor","https://www.rukn-eltatawer.com/qa/blacksmith-doors-windows-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12401,"post","blacksmith-doors-windows-umm-salal","https://www.rukn-eltatawer.com/qa/blacksmith-doors-windows-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12408,"post","painter-al-khor","https://www.rukn-eltatawer.com/qa/painter-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12409,"post","painter-umm-salal","https://www.rukn-eltatawer.com/qa/painter-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12416,"post","gypsum-tech-al-khor","https://www.rukn-eltatawer.com/qa/gypsum-tech-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12417,"post","gypsum-tech-umm-salal","https://www.rukn-eltatawer.com/qa/gypsum-tech-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12424,"post","sat-dish-tech-al-khor","https://www.rukn-eltatawer.com/qa/sat-dish-tech-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12425,"post","sat-dish-tech-umm-salal","https://www.rukn-eltatawer.com/qa/sat-dish-tech-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12432,"post","satellite-tech-al-khor","https://www.rukn-eltatawer.com/qa/satellite-tech-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12433,"post","satellite-tech-umm-salal","https://www.rukn-eltatawer.com/qa/satellite-tech-umm-salal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12448,"post","cctv-tech-al-khor","https://www.rukn-eltatawer.com/qa/cctv-tech-al-khor/","mesh 5 city-peers + 5 city-variants","ok_200"
